current_time,temp,deg,speed,humidity,pressure,City
25-Jan-2021 09:00:00,29.89,358,3.47,82,1018,Philadelphia
25-Jan-2021 12:00:00,29.48,353,4.03,83,1019,Philadelphia
25-Jan-2021 15:00:00,31.69,356,5.03,81,1019,Philadelphia
25-Jan-2021 18:00:00,35.6,331,2.59,71,1017,Philadelphia
25-Jan-2021 21:00:00,34.68,39,2.73,74,1016,Philadelphia
26-Jan-2021 00:00:00,33.89,42,5.99,77,1015,Philadelphia
26-Jan-2021 03:00:00,33.12,74,3.49,81,1015,Philadelphia
26-Jan-2021 06:00:00,32.13,60,5.95,87,1013,Philadelphia
26-Jan-2021 09:00:00,31.23,55,5.39,86,1011,Philadelphia
26-Jan-2021 12:00:00,29.77,40,9.04,90,1012,Philadelphia
26-Jan-2021 15:00:00,28.6,39,8.43,97,1013,Philadelphia
26-Jan-2021 18:00:00,30.31,34,7.56,96,1014,Philadelphia
26-Jan-2021 21:00:00,33.31,358,3.56,89,1016,Philadelphia
27-Jan-2021 00:00:00,29.98,313,3.69,94,1019,Philadelphia
22-Jan-2021 03:00:00,63.97,205,4.21,44,1016,Los Angeles
22-Jan-2021 06:00:00,61.81,133,5.64,53,1017,Los Angeles
22-Jan-2021 09:00:00,59.05,135,6.44,69,1016,Los Angeles
22-Jan-2021 12:00:00,57.78,129,7.43,73,1015,Los Angeles
22-Jan-2021 15:00:00,57.24,133,8.86,75,1015,Los Angeles
22-Jan-2021 18:00:00,60.03,141,11.74,59,1015,Los Angeles
22-Jan-2021 21:00:00,61.9,197,11.14,45,1012,Los Angeles
23-Jan-2021 00:00:00,57.61,221,10.69,60,1012,Los Angeles
23-Jan-2021 03:00:00,55.78,223,8.08,70,1013,Los Angeles
23-Jan-2021 06:00:00,54.09,243,8.05,62,1013,Los Angeles
23-Jan-2021 09:00:00,53.11,264,5.37,61,1013,Los Angeles
23-Jan-2021 12:00:00,52.52,155,1.63,62,1012,Los Angeles
23-Jan-2021 15:00:00,52.75,200,3.44,64,1012,Los Angeles
23-Jan-2021 18:00:00,54.88,224,6.58,57,1012,Los Angeles
23-Jan-2021 21:00:00,52.09,214,2.68,60,1011,Los Angeles
24-Jan-2021 00:00:00,53.82,210,4.79,55,1011,Los Angeles
24-Jan-2021 03:00:00,51.44,4,7.45,63,1012,Los Angeles
24-Jan-2021 06:00:00,50.63,40,7.83,63,1012,Los Angeles
24-Jan-2021 09:00:00,50.11,65,4.21,64,1012,Los Angeles
24-Jan-2021 12:00:00,49.51,111,1.61,63,1012,Los Angeles
24-Jan-2021 15:00:00,49.21,37,0.31,63,1014,Los Angeles
24-Jan-2021 18:00:00,53.82,158,4.43,53,1014,Los Angeles
24-Jan-2021 21:00:00,58.15,197,7.34,44,1012,Los Angeles
25-Jan-2021 00:00:00,56.61,203,8.9,49,1011,Los Angeles
25-Jan-2021 03:00:00,53.78,232,5.68,61,1011,Los Angeles
25-Jan-2021 06:00:00,52.38,226,8.9,68,1011,Los Angeles
25-Jan-2021 09:00:00,51.48,208,5.21,65,1009,Los Angeles
25-Jan-2021 12:00:00,48.4,199,4.92,76,1007,Los Angeles
25-Jan-2021 15:00:00,48.13,105,4.52,77,1007,Los Angeles
25-Jan-2021 18:00:00,48.4,290,8.1,66,1006,Los Angeles
25-Jan-2021 21:00:00,51.62,292,2.55,50,1004,Los Angeles
26-Jan-2021 00:00:00,52.47,348,9.69,44,1003,Los Angeles
26-Jan-2021 03:00:00,49.51,348,19.75,49,1004,Los Angeles
26-Jan-2021 06:00:00,48.76,339,8.9,50,1007,Los Angeles
26-Jan-2021 09:00:00,47.59,354,12.26,51,1008,Los Angeles
26-Jan-2021 12:00:00,45.5,357,13.89,54,1010,Los Angeles
26-Jan-2021 15:00:00,45.45,355,13.38,52,1013,Los Angeles
26-Jan-2021 18:00:00,50.38,333,10.71,42,1015,Los Angeles
26-Jan-2021 21:00:00,55.49,297,7.11,34,1016,Los Angeles
27-Jan-2021 00:00:00,54.14,243,9.71,39,1016,Los Angeles
22-Jan-2021 03:00:00,35.47,272,10.13,71,1003,Detroit
22-Jan-2021 06:00:00,32.65,274,10.18,84,1005,Detroit
22-Jan-2021 09:00:00,28.6,307,10.8,91,1008,Detroit
22-Jan-2021 12:00:00,24.35,304,12.24,89,1011,Detroit
22-Jan-2021 15:00:00,23.2,303,12.39,86,1014,Detroit
22-Jan-2021 18:00:00,24.15,297,12.15,85,1016,Detroit
22-Jan-2021 21:00:00,23.79,297,12.19,84,1017,Detroit
23-Jan-2021 00:00:00,21.58,303,11.48,85,1020,Detroit
23-Jan-2021 03:00:00,19.4,310,11.56,86,1022,Detroit
23-Jan-2021 06:00:00,17.94,311,9.89,85,1023,Detroit
23-Jan-2021 09:00:00,17.46,311,9.42,86,1025,Detroit
23-Jan-2021 12:00:00,17.02,315,7.81,86,1027,Detroit
23-Jan-2021 15:00:00,18.63,312,6.53,85,1029,Detroit
23-Jan-2021 18:00:00,23.07,302,5.39,82,1029,Detroit
23-Jan-2021 21:00:00,25.09,307,4.56,83,1028,Detroit
24-Jan-2021 00:00:00,23.85,329,2.13,86,1029,Detroit
24-Jan-2021 03:00:00,23.86,341,0.81,87,1029,Detroit
24-Jan-2021 06:00:00,24.12,122,3.78,87,1027,Detroit
24-Jan-2021 09:00:00,23.95,130,4.74,88,1025,Detroit
24-Jan-2021 12:00:00,24.82,145,5.86,90,1024,Detroit
24-Jan-2021 15:00:00,25.32,154,8.14,96,1023,Detroit
24-Jan-2021 18:00:00,28.17,157,8.77,93,1020,Detroit
24-Jan-2021 21:00:00,28.18,163,4.09,97,1018,Detroit
25-Jan-2021 00:00:00,27.01,130,0.92,98,1019,Detroit
25-Jan-2021 03:00:00,26.33,357,1.59,98,1019,Detroit
25-Jan-2021 06:00:00,25.56,10,3.58,98,1019,Detroit
25-Jan-2021 09:00:00,24.76,30,4.61,97,1019,Detroit
25-Jan-2021 12:00:00,24.4,35,5.3,97,1020,Detroit
25-Jan-2021 15:00:00,27.16,52,8.75,97,1018,Detroit
25-Jan-2021 18:00:00,30.6,69,8.21,95,1017,Detroit
25-Jan-2021 21:00:00,30.49,55,10.58,94,1015,Detroit
26-Jan-2021 00:00:00,28.04,44,11.95,94,1015,Detroit
26-Jan-2021 03:00:00,27.63,50,12.53,93,1016,Detroit
26-Jan-2021 06:00:00,27.01,42,14.05,92,1015,Detroit
26-Jan-2021 09:00:00,26.67,34,11.59,92,1016,Detroit
26-Jan-2021 12:00:00,26.29,21,8.41,95,1018,Detroit
26-Jan-2021 15:00:00,27.07,4,9.35,95,1021,Detroit
26-Jan-2021 18:00:00,29.26,358,8.25,92,1022,Detroit
26-Jan-2021 21:00:00,28.83,356,7.34,91,1023,Detroit
27-Jan-2021 00:00:00,24.98,355,6.78,92,1026,Detroit
22-Jan-2021 03:00:00,51.64,254,6.85,70,1016,San Francisco
22-Jan-2021 06:00:00,51.42,223,6.73,77,1016,San Francisco
22-Jan-2021 09:00:00,50.74,203,7.52,82,1014,San Francisco
22-Jan-2021 12:00:00,50.99,247,8.95,86,1013,San Francisco
22-Jan-2021 15:00:00,50.72,271,10.33,74,1012,San Francisco
22-Jan-2021 18:00:00,51.51,219,11.97,75,1013,San Francisco
22-Jan-2021 21:00:00,53.78,276,5.41,68,1012,San Francisco
23-Jan-2021 00:00:00,53.15,333,10.8,71,1012,San Francisco
23-Jan-2021 03:00:00,50.09,306,7.83,76,1011,San Francisco
23-Jan-2021 06:00:00,49.3,323,4.76,77,1013,San Francisco
23-Jan-2021 09:00:00,47.93,5,7.99,80,1012,San Francisco
23-Jan-2021 12:00:00,46.69,45,11.95,85,1013,San Francisco
23-Jan-2021 15:00:00,46.17,22,7.85,79,1013,San Francisco
23-Jan-2021 18:00:00,48.45,344,4.7,70,1015,San Francisco
23-Jan-2021 21:00:00,51.75,303,5.93,62,1014,San Francisco
24-Jan-2021 00:00:00,52.43,281,9.17,66,1013,San Francisco
24-Jan-2021 03:00:00,50.16,300,8.3,76,1013,San Francisco
24-Jan-2021 06:00:00,49.77,290,3.51,79,1014,San Francisco
24-Jan-2021 09:00:00,48.97,302,1.36,79,1014,San Francisco
24-Jan-2021 12:00:00,47.43,282,2.57,81,1013,San Francisco
24-Jan-2021 15:00:00,46.89,257,5.93,85,1014,San Francisco
24-Jan-2021 18:00:00,48.27,261,5.95,74,1014,San Francisco
24-Jan-2021 21:00:00,50.49,274,9.13,66,1012,San Francisco
25-Jan-2021 00:00:00,48.24,291,9.37,81,1010,San Francisco
25-Jan-2021 03:00:00,48.22,315,20.56,80,1010,San Francisco
25-Jan-2021 06:00:00,46.98,312,24.96,61,1010,San Francisco
25-Jan-2021 09:00:00,43.93,336,20.69,72,1009,San Francisco
25-Jan-2021 12:00:00,46,331,18.72,58,1009,San Francisco
25-Jan-2021 15:00:00,45.1,332,18.07,59,1010,San Francisco
25-Jan-2021 18:00:00,47.17,333,20.07,54,1011,San Francisco
25-Jan-2021 21:00:00,52.36,329,17.52,44,1009,San Francisco
26-Jan-2021 00:00:00,52.56,314,20.45,45,1009,San Francisco
26-Jan-2021 03:00:00,49.41,318,23.87,50,1011,San Francisco
26-Jan-2021 06:00:00,48.04,323,21.34,51,1011,San Francisco
26-Jan-2021 09:00:00,47.55,315,20.15,53,1012,San Francisco
26-Jan-2021 12:00:00,46.98,309,15.1,58,1013,San Francisco
26-Jan-2021 15:00:00,46.4,299,6.69,69,1013,San Francisco
26-Jan-2021 18:00:00,50.29,189,11.39,67,1014,San Francisco
26-Jan-2021 21:00:00,50.27,185,24.43,79,1011,San Francisco
27-Jan-2021 00:00:00,51.57,198,30.49,88,1007,San Francisco
22-Jan-2021 03:00:00,32.9,293,13.89,74,1009,Chicago
22-Jan-2021 06:00:00,28.08,311,15.43,83,1012,Chicago
22-Jan-2021 09:00:00,21.72,315,13.87,87,1015,Chicago
22-Jan-2021 12:00:00,18.28,313,12.55,89,1018,Chicago
22-Jan-2021 15:00:00,16.77,316,11.95,87,1021,Chicago
22-Jan-2021 18:00:00,19.38,311,10.27,82,1023,Chicago
22-Jan-2021 21:00:00,20.86,311,9.48,81,1023,Chicago
23-Jan-2021 00:00:00,18.77,307,10.33,85,1025,Chicago
23-Jan-2021 03:00:00,17.44,318,9.78,85,1027,Chicago
23-Jan-2021 06:00:00,16.68,320,8.16,85,1028,Chicago
23-Jan-2021 09:00:00,16.32,314,5.39,85,1029,Chicago
23-Jan-2021 12:00:00,16.56,307,3.71,85,1030,Chicago
23-Jan-2021 15:00:00,18.73,251,2.35,83,1031,Chicago
23-Jan-2021 18:00:00,24.17,183,4.03,82,1030,Chicago
23-Jan-2021 21:00:00,27,157,5.53,84,1027,Chicago
24-Jan-2021 00:00:00,27.9,152,6.13,84,1027,Chicago
24-Jan-2021 03:00:00,28.36,137,9.91,86,1025,Chicago
24-Jan-2021 06:00:00,29.3,149,11.5,86,1022,Chicago
24-Jan-2021 09:00:00,27.36,162,9.71,95,1020,Chicago
24-Jan-2021 12:00:00,26.98,173,10.31,98,1019,Chicago
24-Jan-2021 15:00:00,28.08,199,8.03,96,1019,Chicago
24-Jan-2021 18:00:00,30.97,255,5.03,95,1018,Chicago
24-Jan-2021 21:00:00,31.48,343,4.79,94,1018,Chicago
25-Jan-2021 00:00:00,30.67,25,5.46,94,1019,Chicago
25-Jan-2021 03:00:00,30.81,49,5.84,94,1020,Chicago
25-Jan-2021 06:00:00,31.19,60,8.93,94,1019,Chicago
25-Jan-2021 09:00:00,31.32,72,8.48,94,1018,Chicago
25-Jan-2021 12:00:00,31.15,72,11.7,95,1017,Chicago
25-Jan-2021 15:00:00,31.66,76,13.85,95,1017,Chicago
25-Jan-2021 18:00:00,32.5,65,15.14,91,1015,Chicago
25-Jan-2021 21:00:00,32.81,52,18.32,91,1012,Chicago
26-Jan-2021 00:00:00,32.83,52,18.95,91,1014,Chicago
26-Jan-2021 03:00:00,32.2,50,20.02,92,1014,Chicago
26-Jan-2021 06:00:00,31.3,45,18.63,93,1016,Chicago
26-Jan-2021 09:00:00,30.06,38,15.82,94,1018,Chicago
26-Jan-2021 12:00:00,29.25,34,15.01,92,1021,Chicago
26-Jan-2021 15:00:00,29.46,39,15.21,92,1024,Chicago
26-Jan-2021 18:00:00,30.51,42,13.35,91,1024,Chicago
26-Jan-2021 21:00:00,30.22,40,11.36,91,1025,Chicago
27-Jan-2021 00:00:00,30.13,38,10.94,91,1027,Chicago
22-Jan-2021 03:00:00,65.21,232,8.08,59,1016,Jacksonville
22-Jan-2021 06:00:00,63.27,238,8.1,71,1016,Jacksonville
22-Jan-2021 09:00:00,61.7,237,6.64,75,1014,Jacksonville
22-Jan-2021 12:00:00,60.94,262,7.56,72,1015,Jacksonville
22-Jan-2021 15:00:00,60.93,225,4.54,76,1016,Jacksonville
22-Jan-2021 18:00:00,64.26,244,6.15,73,1015,Jacksonville
22-Jan-2021 21:00:00,63.84,258,3.22,79,1014,Jacksonville
23-Jan-2021 00:00:00,61.97,256,1.5,88,1015,Jacksonville
23-Jan-2021 03:00:00,61.93,226,3.02,91,1015,Jacksonville
23-Jan-2021 06:00:00,62.01,248,3.69,94,1016,Jacksonville
23-Jan-2021 09:00:00,61.21,4,2.95,96,1016,Jacksonville
23-Jan-2021 12:00:00,58.57,28,7.81,89,1017,Jacksonville
23-Jan-2021 15:00:00,59.22,30,7.2,74,1020,Jacksonville
23-Jan-2021 18:00:00,64.99,46,10.11,59,1020,Jacksonville
23-Jan-2021 21:00:00,61.48,52,11.34,67,1019,Jacksonville
24-Jan-2021 00:00:00,57.49,49,9.8,74,1021,Jacksonville
24-Jan-2021 03:00:00,58.59,65,8.95,75,1022,Jacksonville
24-Jan-2021 06:00:00,59.49,61,7.29,77,1021,Jacksonville
24-Jan-2021 09:00:00,59.04,73,5.61,83,1020,Jacksonville
24-Jan-2021 12:00:00,59.25,68,5.48,88,1020,Jacksonville
24-Jan-2021 15:00:00,61.03,82,6.78,86,1022,Jacksonville
24-Jan-2021 18:00:00,64.54,92,7.56,78,1020,Jacksonville
24-Jan-2021 21:00:00,63.68,72,5.35,83,1019,Jacksonville
25-Jan-2021 00:00:00,61.92,64,4.18,89,1019,Jacksonville
25-Jan-2021 03:00:00,60.93,101,3.6,94,1020,Jacksonville
25-Jan-2021 06:00:00,60.31,118,2.71,97,1017,Jacksonville
25-Jan-2021 09:00:00,60.42,172,2.08,97,1017,Jacksonville
25-Jan-2021 12:00:00,59.99,198,3.13,96,1015,Jacksonville
25-Jan-2021 15:00:00,67.71,202,5.66,75,1016,Jacksonville
25-Jan-2021 18:00:00,77.97,215,10.22,50,1014,Jacksonville
25-Jan-2021 21:00:00,79.3,232,11.88,48,1012,Jacksonville
26-Jan-2021 00:00:00,70.5,227,10.83,64,1013,Jacksonville
26-Jan-2021 03:00:00,68.11,225,9.98,77,1014,Jacksonville
26-Jan-2021 06:00:00,66.04,217,8.32,85,1013,Jacksonville
26-Jan-2021 09:00:00,67.32,228,8.88,86,1012,Jacksonville
26-Jan-2021 12:00:00,66.94,236,7.94,90,1013,Jacksonville
26-Jan-2021 15:00:00,71.17,242,10.09,82,1015,Jacksonville
26-Jan-2021 18:00:00,77.54,246,11.07,65,1014,Jacksonville
26-Jan-2021 21:00:00,81.86,252,10.29,51,1014,Jacksonville
27-Jan-2021 00:00:00,74.28,240,3.89,70,1015,Jacksonville
22-Jan-2021 03:00:00,50.11,262,3.91,83,1011,Charlotte
22-Jan-2021 06:00:00,47.52,302,2.13,87,1012,Charlotte
22-Jan-2021 09:00:00,45.43,328,1.81,75,1012,Charlotte
22-Jan-2021 12:00:00,44.01,328,2.82,71,1012,Charlotte
22-Jan-2021 15:00:00,47.89,321,2.01,61,1013,Charlotte
22-Jan-2021 18:00:00,56.14,281,5.17,41,1012,Charlotte
22-Jan-2021 21:00:00,57.74,290,4.97,36,1012,Charlotte
23-Jan-2021 00:00:00,50.14,330,4.9,48,1015,Charlotte
23-Jan-2021 03:00:00,44.1,26,5.97,59,1017,Charlotte
23-Jan-2021 06:00:00,39.34,32,6.82,71,1019,Charlotte
23-Jan-2021 09:00:00,36.12,40,5.55,78,1020,Charlotte
23-Jan-2021 12:00:00,33.71,34,5.46,84,1023,Charlotte
23-Jan-2021 15:00:00,39.29,25,5.82,65,1025,Charlotte
23-Jan-2021 18:00:00,47.82,23,4.45,46,1024,Charlotte
23-Jan-2021 21:00:00,48.85,53,3.22,45,1023,Charlotte
24-Jan-2021 00:00:00,41.63,110,4.03,61,1025,Charlotte
24-Jan-2021 03:00:00,38.52,88,1.92,67,1026,Charlotte
24-Jan-2021 06:00:00,36.25,64,2.64,72,1026,Charlotte
24-Jan-2021 09:00:00,34.56,113,1.54,77,1025,Charlotte
24-Jan-2021 12:00:00,33.73,168,2.04,80,1026,Charlotte
24-Jan-2021 15:00:00,41.11,189,4.25,61,1025,Charlotte
24-Jan-2021 18:00:00,49.24,206,6.53,46,1022,Charlotte
24-Jan-2021 21:00:00,51.87,220,7.23,45,1020,Charlotte
25-Jan-2021 00:00:00,45.3,213,5.39,59,1021,Charlotte
25-Jan-2021 03:00:00,45.12,217,6.15,67,1021,Charlotte
25-Jan-2021 06:00:00,45.14,228,6.38,77,1019,Charlotte
25-Jan-2021 09:00:00,45.32,220,5.26,78,1017,Charlotte
25-Jan-2021 12:00:00,44.67,225,4.05,87,1015,Charlotte
25-Jan-2021 15:00:00,45.19,113,2.44,96,1015,Charlotte
25-Jan-2021 18:00:00,48.16,190,3.83,99,1011,Charlotte
25-Jan-2021 21:00:00,53.55,214,7.05,98,1007,Charlotte
26-Jan-2021 00:00:00,58.26,227,9.19,95,1007,Charlotte
26-Jan-2021 03:00:00,57.85,241,6.89,95,1007,Charlotte
26-Jan-2021 06:00:00,59.74,234,8.88,96,1005,Charlotte
26-Jan-2021 09:00:00,60.15,250,9.1,94,1005,Charlotte
26-Jan-2021 12:00:00,53.13,318,4.18,95,1007,Charlotte
26-Jan-2021 15:00:00,58.82,283,5.59,70,1009,Charlotte
26-Jan-2021 18:00:00,62.2,309,8.3,49,1010,Charlotte
26-Jan-2021 21:00:00,61.88,323,6.78,47,1012,Charlotte
27-Jan-2021 00:00:00,53.47,17,7.83,65,1016,Charlotte
22-Jan-2021 03:00:00,40.05,23,2.01,55,1015,Denver
22-Jan-2021 06:00:00,37.13,320,5.41,69,1017,Denver
22-Jan-2021 09:00:00,33.37,19,2.77,83,1017,Denver
22-Jan-2021 12:00:00,31.78,162,1.34,87,1017,Denver
22-Jan-2021 15:00:00,32.68,158,1.59,84,1017,Denver
22-Jan-2021 18:00:00,40.82,161,2.17,57,1012,Denver
22-Jan-2021 21:00:00,47.08,72,3.74,44,1008,Denver
