current_time,temp,deg,speed,humidity,pressure,City
23-Jan-2021 00:00:00,43.65,50,7.54,56,1010,Denver
23-Jan-2021 03:00:00,38.19,343,6.91,69,1011,Denver
23-Jan-2021 06:00:00,35.73,106,0.72,76,1011,Denver
23-Jan-2021 09:00:00,34.43,162,1.66,80,1009,Denver
23-Jan-2021 12:00:00,33.15,188,2.71,83,1007,Denver
23-Jan-2021 15:00:00,33.58,188,1.43,80,1007,Denver
23-Jan-2021 18:00:00,41.18,6,3.06,59,1003,Denver
23-Jan-2021 21:00:00,43.88,21,9.17,56,1003,Denver
24-Jan-2021 00:00:00,35.91,29,11.21,77,1010,Denver
24-Jan-2021 03:00:00,29.21,20,7.11,92,1016,Denver
24-Jan-2021 06:00:00,27.81,59,3.87,93,1018,Denver
24-Jan-2021 09:00:00,27.7,93,3.58,92,1017,Denver
24-Jan-2021 12:00:00,27.84,60,2.17,91,1017,Denver
24-Jan-2021 15:00:00,27.79,62,2.91,90,1016,Denver
24-Jan-2021 18:00:00,31.95,64,2.86,86,1010,Denver
24-Jan-2021 21:00:00,36.16,355,3.89,71,1005,Denver
25-Jan-2021 00:00:00,35.65,341,4.14,72,1006,Denver
25-Jan-2021 03:00:00,34.41,359,4.29,77,1008,Denver
25-Jan-2021 06:00:00,32.52,27,3.56,83,1008,Denver
25-Jan-2021 09:00:00,30.79,343,5.3,88,1008,Denver
25-Jan-2021 12:00:00,29.44,3,4.45,92,1009,Denver
25-Jan-2021 15:00:00,28.98,24,3.71,94,1012,Denver
25-Jan-2021 18:00:00,33.08,46,3.85,86,1009,Denver
25-Jan-2021 21:00:00,37.47,53,4.38,70,1006,Denver
26-Jan-2021 00:00:00,36.09,65,7.61,75,1009,Denver
26-Jan-2021 03:00:00,31.39,94,4.25,93,1012,Denver
26-Jan-2021 06:00:00,32.22,58,2.42,90,1012,Denver
26-Jan-2021 09:00:00,30.74,311,3.38,93,1012,Denver
26-Jan-2021 12:00:00,28.71,345,3.85,95,1012,Denver
26-Jan-2021 15:00:00,29.12,11,2.86,92,1012,Denver
26-Jan-2021 18:00:00,32.77,26,2.89,86,1007,Denver
26-Jan-2021 21:00:00,36.21,352,5.39,73,1004,Denver
27-Jan-2021 00:00:00,34.29,345,7.36,81,1007,Denver
22-Jan-2021 03:00:00,41.02,249,9.01,53,1005,Baltimore
22-Jan-2021 06:00:00,39.7,262,8.52,64,1006,Baltimore
22-Jan-2021 09:00:00,37.22,254,5.35,74,1008,Baltimore
22-Jan-2021 12:00:00,35.83,253,5.57,80,1008,Baltimore
22-Jan-2021 15:00:00,41.63,279,10.69,63,1009,Baltimore
22-Jan-2021 18:00:00,43.57,290,13.38,58,1009,Baltimore
22-Jan-2021 21:00:00,42.19,296,13.62,60,1010,Baltimore
23-Jan-2021 00:00:00,37.36,299,13.15,73,1014,Baltimore
23-Jan-2021 03:00:00,31.82,315,14.63,84,1016,Baltimore
23-Jan-2021 06:00:00,28.89,315,13.31,84,1018,Baltimore
23-Jan-2021 09:00:00,27.63,309,12.95,83,1019,Baltimore
23-Jan-2021 12:00:00,26.65,313,14.88,80,1020,Baltimore
23-Jan-2021 15:00:00,28.2,311,16.28,76,1022,Baltimore
23-Jan-2021 18:00:00,31.55,313,15.88,74,1022,Baltimore
23-Jan-2021 21:00:00,32.32,313,14.45,75,1023,Baltimore
24-Jan-2021 00:00:00,29.57,310,12.73,81,1025,Baltimore
24-Jan-2021 03:00:00,27.97,312,12.66,84,1026,Baltimore
24-Jan-2021 06:00:00,26.98,316,11.54,84,1026,Baltimore
24-Jan-2021 09:00:00,26.19,316,10.2,84,1025,Baltimore
24-Jan-2021 12:00:00,25.79,320,7.81,84,1025,Baltimore
24-Jan-2021 15:00:00,28.9,304,6.2,81,1025,Baltimore
24-Jan-2021 18:00:00,34.7,279,5.48,70,1022,Baltimore
24-Jan-2021 21:00:00,36.09,250,4.25,66,1020,Baltimore
25-Jan-2021 00:00:00,33.64,256,2.37,74,1020,Baltimore
25-Jan-2021 03:00:00,33.94,37,1.88,74,1020,Baltimore
25-Jan-2021 06:00:00,33.71,67,3.51,77,1019,Baltimore
25-Jan-2021 09:00:00,32.38,72,4.09,83,1018,Baltimore
25-Jan-2021 12:00:00,33.21,59,5.37,81,1018,Baltimore
25-Jan-2021 15:00:00,35.08,45,6.76,78,1019,Baltimore
25-Jan-2021 18:00:00,36.03,74,4.34,77,1017,Baltimore
25-Jan-2021 21:00:00,34.47,61,6.33,86,1015,Baltimore
26-Jan-2021 00:00:00,33.15,77,9.66,92,1014,Baltimore
26-Jan-2021 03:00:00,30.56,66,11.88,98,1014,Baltimore
26-Jan-2021 06:00:00,30.06,59,12.75,98,1012,Baltimore
26-Jan-2021 09:00:00,29.84,61,10.45,98,1010,Baltimore
26-Jan-2021 12:00:00,29.28,46,11.23,98,1011,Baltimore
26-Jan-2021 15:00:00,28.62,34,12.15,98,1013,Baltimore
26-Jan-2021 18:00:00,31.77,26,10.38,99,1014,Baltimore
26-Jan-2021 21:00:00,33.03,7,8.41,94,1017,Baltimore
27-Jan-2021 00:00:00,27.88,327,6.85,95,1020,Baltimore
22-Jan-2021 03:00:00,56.14,147,1.3,44,1016,San Jose
22-Jan-2021 06:00:00,52.57,176,2.84,50,1016,San Jose
22-Jan-2021 09:00:00,49.08,181,3.33,61,1014,San Jose
22-Jan-2021 12:00:00,46.83,165,4.7,75,1013,San Jose
22-Jan-2021 15:00:00,49.32,285,3,83,1013,San Jose
22-Jan-2021 18:00:00,52.68,243,5.35,61,1013,San Jose
22-Jan-2021 21:00:00,51.8,156,3.89,70,1012,San Jose
23-Jan-2021 00:00:00,53.58,304,2.84,65,1012,San Jose
23-Jan-2021 03:00:00,48.92,278,4.34,77,1012,San Jose
23-Jan-2021 06:00:00,47.12,226,1.7,79,1013,San Jose
23-Jan-2021 09:00:00,46.18,131,1.86,80,1012,San Jose
23-Jan-2021 12:00:00,44.15,35,2.86,81,1012,San Jose
23-Jan-2021 15:00:00,43.59,355,3.27,83,1013,San Jose
23-Jan-2021 18:00:00,49.96,336,5.21,70,1014,San Jose
23-Jan-2021 21:00:00,54.19,331,7.72,54,1013,San Jose
24-Jan-2021 00:00:00,54.03,321,7.29,53,1013,San Jose
24-Jan-2021 03:00:00,46.89,310,3.29,72,1013,San Jose
24-Jan-2021 06:00:00,44.96,266,1.3,77,1014,San Jose
24-Jan-2021 09:00:00,43.92,168,1.45,78,1014,San Jose
24-Jan-2021 12:00:00,43.09,149,2.8,78,1014,San Jose
24-Jan-2021 15:00:00,41.92,173,2.75,80,1014,San Jose
24-Jan-2021 18:00:00,49.73,193,3.85,69,1014,San Jose
24-Jan-2021 21:00:00,53.31,244,4.29,56,1012,San Jose
25-Jan-2021 00:00:00,48.99,249,1.7,79,1010,San Jose
25-Jan-2021 03:00:00,47.3,188,0.87,83,1010,San Jose
25-Jan-2021 06:00:00,45.23,298,8.48,66,1010,San Jose
25-Jan-2021 09:00:00,42.04,308,6.4,69,1008,San Jose
25-Jan-2021 12:00:00,41.34,322,11.21,83,1008,San Jose
25-Jan-2021 15:00:00,41.29,337,12.44,79,1009,San Jose
25-Jan-2021 18:00:00,45.3,338,12.93,58,1010,San Jose
25-Jan-2021 21:00:00,51.24,330,16.93,44,1009,San Jose
26-Jan-2021 00:00:00,51.57,321,14.45,43,1008,San Jose
26-Jan-2021 03:00:00,46.04,318,11.86,54,1010,San Jose
26-Jan-2021 06:00:00,43.86,319,9.64,59,1011,San Jose
26-Jan-2021 09:00:00,41.83,320,6.87,63,1012,San Jose
26-Jan-2021 12:00:00,40.21,314,2.06,69,1013,San Jose
26-Jan-2021 15:00:00,39.63,160,1.57,72,1014,San Jose
26-Jan-2021 18:00:00,49.12,170,4.79,61,1015,San Jose
26-Jan-2021 21:00:00,50.45,169,10,63,1013,San Jose
27-Jan-2021 00:00:00,49.23,181,16.22,82,1010,San Jose
22-Jan-2021 03:00:00,42.73,356,6.31,80,1017,Seattle
22-Jan-2021 06:00:00,40.46,9,5.3,83,1018,Seattle
22-Jan-2021 09:00:00,39.54,4,4.88,84,1018,Seattle
22-Jan-2021 12:00:00,38.86,10,4.9,81,1018,Seattle
22-Jan-2021 15:00:00,37.44,14,5.35,80,1018,Seattle
22-Jan-2021 18:00:00,39.72,4,7.76,72,1018,Seattle
22-Jan-2021 21:00:00,42.82,352,8.34,62,1016,Seattle
23-Jan-2021 00:00:00,40.71,360,7.4,66,1017,Seattle
23-Jan-2021 03:00:00,35.13,20,3.74,81,1018,Seattle
23-Jan-2021 06:00:00,33.4,11,1.54,87,1019,Seattle
23-Jan-2021 09:00:00,32.43,140,0.54,91,1020,Seattle
23-Jan-2021 12:00:00,31.68,169,1.34,93,1019,Seattle
23-Jan-2021 15:00:00,31.35,156,1.77,94,1019,Seattle
23-Jan-2021 18:00:00,37.18,156,3.18,77,1020,Seattle
23-Jan-2021 21:00:00,43.07,190,5.17,61,1019,Seattle
24-Jan-2021 00:00:00,41.86,199,5.59,66,1018,Seattle
24-Jan-2021 03:00:00,39.7,162,4.16,72,1017,Seattle
24-Jan-2021 06:00:00,38.73,157,4.88,77,1016,Seattle
24-Jan-2021 09:00:00,38.28,155,5.23,84,1014,Seattle
24-Jan-2021 12:00:00,38.48,160,5.28,89,1011,Seattle
24-Jan-2021 15:00:00,38.62,156,7.25,93,1008,Seattle
24-Jan-2021 18:00:00,38.86,136,6.2,91,1007,Seattle
24-Jan-2021 21:00:00,39.96,139,4.68,91,1005,Seattle
25-Jan-2021 00:00:00,40.73,136,5.95,92,1005,Seattle
25-Jan-2021 03:00:00,40.62,148,6.06,88,1005,Seattle
25-Jan-2021 06:00:00,39.74,142,7.74,87,1007,Seattle
25-Jan-2021 09:00:00,39.04,169,6.87,88,1007,Seattle
25-Jan-2021 12:00:00,38.07,170,7.43,90,1008,Seattle
25-Jan-2021 15:00:00,37.09,143,5.84,92,1008,Seattle
25-Jan-2021 18:00:00,36.84,151,5.91,90,1009,Seattle
25-Jan-2021 21:00:00,36.03,170,5.86,94,1008,Seattle
26-Jan-2021 00:00:00,38.75,151,4.05,86,1008,Seattle
26-Jan-2021 03:00:00,35.58,167,6.55,88,1009,Seattle
26-Jan-2021 06:00:00,33.55,167,5.77,92,1008,Seattle
26-Jan-2021 09:00:00,31.87,156,3.67,96,1006,Seattle
26-Jan-2021 12:00:00,32.13,138,2.84,94,1004,Seattle
26-Jan-2021 15:00:00,31.41,112,3.33,94,1000,Seattle
26-Jan-2021 18:00:00,36.18,92,8.25,78,995,Seattle
26-Jan-2021 21:00:00,39.67,107,1.9,71,990,Seattle
27-Jan-2021 00:00:00,38.66,181,3.38,75,991,Seattle
22-Jan-2021 03:00:00,35.42,263,9.78,73,1005,Pittsburgh
22-Jan-2021 06:00:00,32.38,255,6.76,86,1007,Pittsburgh
22-Jan-2021 09:00:00,30.27,251,7.83,93,1008,Pittsburgh
22-Jan-2021 12:00:00,29.79,260,9.95,95,1009,Pittsburgh
22-Jan-2021 15:00:00,31.39,268,11.41,92,1012,Pittsburgh
22-Jan-2021 18:00:00,32.52,283,12.46,88,1013,Pittsburgh
22-Jan-2021 21:00:00,29.5,291,11.54,88,1015,Pittsburgh
23-Jan-2021 00:00:00,25.03,305,9.35,89,1018,Pittsburgh
23-Jan-2021 03:00:00,23.47,297,9.42,89,1020,Pittsburgh
23-Jan-2021 06:00:00,22.66,305,7.85,91,1021,Pittsburgh
23-Jan-2021 09:00:00,20.89,297,10.07,88,1023,Pittsburgh
23-Jan-2021 12:00:00,19.49,302,9.22,91,1025,Pittsburgh
23-Jan-2021 15:00:00,21.15,300,8.14,88,1028,Pittsburgh
23-Jan-2021 18:00:00,25.34,300,8.3,84,1028,Pittsburgh
23-Jan-2021 21:00:00,26.58,304,7.61,85,1027,Pittsburgh
24-Jan-2021 00:00:00,22.75,313,5.48,90,1029,Pittsburgh
24-Jan-2021 03:00:00,21.15,339,2.62,91,1029,Pittsburgh
24-Jan-2021 06:00:00,21.29,308,0.74,90,1028,Pittsburgh
24-Jan-2021 09:00:00,21.47,158,2.48,90,1027,Pittsburgh
24-Jan-2021 12:00:00,21.27,121,3.15,91,1026,Pittsburgh
24-Jan-2021 15:00:00,25.05,92,2.93,86,1025,Pittsburgh
24-Jan-2021 18:00:00,29.66,105,3.8,83,1021,Pittsburgh
24-Jan-2021 21:00:00,32.16,106,3.2,84,1019,Pittsburgh
25-Jan-2021 00:00:00,30.58,55,2.46,89,1020,Pittsburgh
25-Jan-2021 03:00:00,30.11,73,2.04,93,1019,Pittsburgh
25-Jan-2021 06:00:00,29.62,81,2.3,95,1018,Pittsburgh
25-Jan-2021 09:00:00,29.79,53,2.42,96,1017,Pittsburgh
25-Jan-2021 12:00:00,29.23,39,3.18,97,1018,Pittsburgh
25-Jan-2021 15:00:00,31.51,62,5.91,94,1017,Pittsburgh
25-Jan-2021 18:00:00,36.18,41,5.64,81,1014,Pittsburgh
25-Jan-2021 21:00:00,35.04,60,8.21,87,1011,Pittsburgh
26-Jan-2021 00:00:00,32.86,71,9.82,95,1011,Pittsburgh
26-Jan-2021 03:00:00,32.18,73,10.04,96,1010,Pittsburgh
26-Jan-2021 06:00:00,30.22,77,11.95,96,1009,Pittsburgh
26-Jan-2021 09:00:00,29.23,78,10.96,98,1009,Pittsburgh
26-Jan-2021 12:00:00,28.76,48,9.44,98,1012,Pittsburgh
26-Jan-2021 15:00:00,30.31,37,7.67,96,1015,Pittsburgh
26-Jan-2021 18:00:00,33.76,15,5.5,91,1017,Pittsburgh
26-Jan-2021 21:00:00,34.77,335,4.38,88,1019,Pittsburgh
27-Jan-2021 00:00:00,26.8,332,5.73,96,1023,Pittsburgh
22-Jan-2021 03:00:00,50.58,286,5.03,96,1014,Atlanta
22-Jan-2021 06:00:00,50.63,294,4.54,97,1013,Atlanta
22-Jan-2021 09:00:00,49.71,297,4.88,92,1013,Atlanta
22-Jan-2021 12:00:00,48.72,299,5.95,87,1013,Atlanta
22-Jan-2021 15:00:00,47.88,296,4.21,82,1015,Atlanta
22-Jan-2021 18:00:00,55.29,314,6.08,40,1015,Atlanta
22-Jan-2021 21:00:00,55.26,323,7.56,40,1014,Atlanta
23-Jan-2021 00:00:00,49.06,329,6.38,61,1016,Atlanta
23-Jan-2021 03:00:00,48.92,318,6.89,54,1018,Atlanta
23-Jan-2021 06:00:00,43.68,321,6.96,62,1019,Atlanta
23-Jan-2021 09:00:00,40.5,322,6.62,68,1020,Atlanta
23-Jan-2021 12:00:00,38.75,344,6.02,72,1022,Atlanta
23-Jan-2021 15:00:00,43.68,38,4.43,59,1024,Atlanta
23-Jan-2021 18:00:00,53.38,88,5.21,41,1022,Atlanta
23-Jan-2021 21:00:00,55.47,108,5.64,39,1021,Atlanta
24-Jan-2021 00:00:00,50.47,111,5.55,54,1023,Atlanta
24-Jan-2021 03:00:00,46.76,121,7.25,62,1024,Atlanta
24-Jan-2021 06:00:00,44.01,109,7.52,62,1024,Atlanta
24-Jan-2021 09:00:00,43.66,112,7.4,61,1023,Atlanta
24-Jan-2021 12:00:00,43.29,110,6.76,61,1023,Atlanta
24-Jan-2021 15:00:00,45.09,107,6.58,57,1024,Atlanta
24-Jan-2021 18:00:00,48.47,123,6.64,52,1022,Atlanta
24-Jan-2021 21:00:00,51.37,140,3.76,57,1019,Atlanta
25-Jan-2021 00:00:00,49.21,136,4.12,68,1020,Atlanta
25-Jan-2021 03:00:00,49.06,145,4.97,71,1019,Atlanta
25-Jan-2021 06:00:00,49.32,133,5.3,81,1017,Atlanta
25-Jan-2021 09:00:00,49.93,160,9.95,96,1015,Atlanta
25-Jan-2021 12:00:00,51.96,171,3.89,99,1013,Atlanta
25-Jan-2021 15:00:00,56.77,201,9.57,98,1013,Atlanta
25-Jan-2021 18:00:00,60.49,212,10.65,96,1010,Atlanta
25-Jan-2021 21:00:00,64.58,213,10.94,82,1007,Atlanta
26-Jan-2021 00:00:00,62.38,214,8.01,91,1007,Atlanta
26-Jan-2021 03:00:00,62.13,225,10,95,1007,Atlanta
26-Jan-2021 06:00:00,62.74,248,8.61,95,1008,Atlanta
26-Jan-2021 09:00:00,59.72,285,10.63,81,1009,Atlanta
26-Jan-2021 12:00:00,54.73,295,9.46,72,1011,Atlanta
26-Jan-2021 15:00:00,56.3,296,9.89,60,1014,Atlanta
26-Jan-2021 18:00:00,61.93,287,9.44,43,1014,Atlanta
26-Jan-2021 21:00:00,63.41,295,8.32,43,1014,Atlanta
27-Jan-2021 00:00:00,57.69,310,6.08,58,1016,Atlanta
22-Jan-2021 03:00:00,60.78,207,5.06,87,1014,Austin
22-Jan-2021 06:00:00,59.79,233,6.22,81,1013,Austin
22-Jan-2021 09:00:00,58.59,268,6.31,79,1013,Austin
22-Jan-2021 12:00:00,59.77,287,4.07,79,1012,Austin
22-Jan-2021 15:00:00,61.95,304,4.03,72,1013,Austin
22-Jan-2021 18:00:00,70.47,334,5.39,45,1014,Austin
22-Jan-2021 21:00:00,75.27,311,5.21,35,1011,Austin
23-Jan-2021 00:00:00,69.13,326,6.06,45,1013,Austin
23-Jan-2021 03:00:00,64.27,339,5.08,60,1015,Austin
23-Jan-2021 06:00:00,60.08,355,5.26,81,1015,Austin
23-Jan-2021 09:00:00,57.76,44,4.07,90,1015,Austin
23-Jan-2021 12:00:00,58.05,109,6.44,93,1016,Austin
23-Jan-2021 15:00:00,59.81,104,5.93,91,1017,Austin
23-Jan-2021 18:00:00,64.18,113,8.23,76,1016,Austin
23-Jan-2021 21:00:00,66.79,127,8.61,70,1014,Austin
24-Jan-2021 00:00:00,64.22,118,7.52,82,1013,Austin
24-Jan-2021 03:00:00,63.43,128,7.16,87,1014,Austin
24-Jan-2021 06:00:00,62.49,129,6.51,93,1013,Austin
24-Jan-2021 09:00:00,62.47,161,5.84,95,1012,Austin
24-Jan-2021 12:00:00,62.67,139,4.47,96,1011,Austin
24-Jan-2021 15:00:00,64.8,136,6.4,94,1012,Austin
24-Jan-2021 18:00:00,68.54,160,8.95,91,1010,Austin
24-Jan-2021 21:00:00,70.34,177,7.36,86,1007,Austin
25-Jan-2021 00:00:00,69.55,167,13.4,91,1007,Austin
25-Jan-2021 03:00:00,68.68,172,14.12,89,1006,Austin
25-Jan-2021 06:00:00,68.9,186,18.05,90,1005,Austin
25-Jan-2021 09:00:00,69.06,206,10.94,90,1005,Austin
25-Jan-2021 12:00:00,65.01,312,14.23,42,1007,Austin
25-Jan-2021 15:00:00,62.71,303,14.72,34,1010,Austin
25-Jan-2021 18:00:00,68.07,306,12.46,25,1010,Austin
25-Jan-2021 21:00:00,71.55,302,9.15,22,1008,Austin
26-Jan-2021 00:00:00,66.74,316,4.65,26,1009,Austin
26-Jan-2021 03:00:00,63.3,360,3.98,30,1011,Austin
26-Jan-2021 06:00:00,59.61,147,1.3,34,1011,Austin
26-Jan-2021 09:00:00,58.57,41,1.45,35,1011,Austin
26-Jan-2021 12:00:00,56.97,92,3.51,37,1011,Austin
26-Jan-2021 15:00:00,59.27,86,4.94,37,1013,Austin
26-Jan-2021 18:00:00,65.17,93,5.5,33,1012,Austin
26-Jan-2021 21:00:00,65.95,96,6.51,38,1010,Austin
27-Jan-2021 00:00:00,62.2,63,5.23,50,1010,Austin
