DateLocal,T,WindDir,WindSpd,RH,P,City
2019-04-12 12:00:00,62.9000015258789,168.003997802734,12.7700004577637,72,1012.20001220703,Baltimore
2019-04-12 15:00:00,64.7200012207031,174,14.6999998092651,80,1010.44000244141,Baltimore
2019-04-12 18:00:00,70.1999969482422,193.001007080078,15.6800003051758,67,1008.22998046875,Baltimore
2019-04-07 21:00:00,79.879997253418,31.5020008087158,9.89000034332275,96,1012.92999267578,San Jose
2019-04-08 00:00:00,77.8499984741211,16.0000991821289,5.73000001907349,87,1012.57000732422,San Jose
2019-04-08 03:00:00,67.5500030517578,80.503303527832,3.38000011444092,92,1014.26000976563,San Jose
2019-04-08 06:00:00,63.5699996948242,133.50700378418,6.6399998664856,92,1014.90997314453,San Jose
2019-04-08 09:00:00,61.6199989318848,163.007995605469,4.32000017166138,99,1014.96002197266,San Jose
2019-04-08 12:00:00,63.3899993896484,186.001007080078,4.38000011444092,97,1015.71997070313,San Jose
2019-04-08 15:00:00,67.0999984741211,169.001998901367,4.40999984741211,100,1017.34002685547,San Jose
2019-04-08 18:00:00,76.7900009155273,249.009002685547,1.70000004768372,100,1017.09997558594,San Jose
2019-04-08 21:00:00,84.1399993896484,302.502014160156,5.28000020980835,73,1014.59997558594,San Jose
2019-04-09 00:00:00,83.4000015258789,352.002990722656,6.84999990463257,49,1014.46997070313,San Jose
2019-04-09 03:00:00,70.7200012207031,27.5016994476318,6.76000022888184,67,1016.54998779297,San Jose
2019-04-09 06:00:00,62.8800010681152,57.0105018615723,2.76999998092651,86,1017.14001464844,San Jose
2019-04-09 09:00:00,60.1699981689453,139.505996704102,2.75,84,1016.08001708984,San Jose
2019-04-09 12:00:00,57.9599990844727,191.001007080078,2.73000001907349,84,1015.95001220703,San Jose
2019-04-09 15:00:00,75.120002746582,193.503997802734,4.6100001335144,68,1016.98999023438,San Jose
2019-04-09 18:00:00,84.5100021362305,158,4.96999979019165,62,1016.15997314453,San Jose
2019-04-09 21:00:00,88.1100006103516,165,5.5,48,1013.07000732422,San Jose
2019-04-10 00:00:00,86.7300033569336,157.501998901367,6.46000003814697,36,1011.53997802734,San Jose
2019-04-10 03:00:00,74.5500030517578,143.001007080078,9.55000019073486,41,1012.34997558594,San Jose
2019-04-10 06:00:00,69.4000015258789,151.501998901367,11.3199996948242,47,1012,San Jose
2019-04-10 09:00:00,65.6100006103516,165.501998901367,10.7799997329712,64,1010.25,San Jose
2019-04-10 12:00:00,63.0099983215332,167.5,10.9799995422363,81,1009.70001220703,San Jose
2019-04-10 15:00:00,73.8000030517578,165.005996704102,13.8900003433228,58,1009.51000976563,San Jose
2019-04-10 18:00:00,87.8600006103516,167,18.4500007629395,43,1007.32000732422,San Jose
2019-04-10 21:00:00,94.0699996948242,170.503005981445,20.4899997711182,32,1003.59997558594,San Jose
2019-04-11 00:00:00,91.5500030517578,164.5,19.8199996948242,26,1001.25,San Jose
2019-04-11 03:00:00,82.6900024414063,165.505004882813,19.1499996185303,28,1002.14001464844,San Jose
2019-04-11 06:00:00,76.7099990844727,170.501007080078,18.0300006866455,37,1002.09997558594,San Jose
2019-04-11 09:00:00,73.8600006103516,177.503005981445,17.1599998474121,42,1000.76000976563,San Jose
2019-04-11 12:00:00,69.6800003051758,206.501007080078,7.17999982833862,43,1003.29998779297,San Jose
2019-04-11 15:00:00,79.5800018310547,8.50131034851074,6.07999992370605,41,1006.08001708984,San Jose
2019-04-11 18:00:00,88.2699966430664,5.00116014480591,16.4400005340576,32,1007.53997802734,San Jose
2019-04-11 21:00:00,89.0100021362305,354.501007080078,13.2200002670288,20,1006.54998779297,San Jose
2019-04-12 00:00:00,84.8199996948242,350.502990722656,8.75,17,1006.46997070313,San Jose
2019-04-12 03:00:00,73.5299987792969,30.5028991699219,7.40000009536743,20,1008.17999267578,San Jose
2019-04-12 06:00:00,66.7099990844727,109,7.38000011444092,33,1008.96002197266,San Jose
2019-04-12 09:00:00,60.2200012207031,119.001998901367,3.69000005722046,85,1008.65002441406,San Jose
2019-04-12 12:00:00,58.310001373291,72.0037994384766,4.5,84,1009.47998046875,San Jose
2019-04-12 15:00:00,73.5400009155273,88.5001983642578,8.77000045776367,70,1010.47998046875,San Jose
2019-04-12 18:00:00,83.4400024414063,107.500999450684,15.2299995422363,51,1009.75,San Jose
2019-04-07 21:00:00,52.7000007629395,197.001998901367,3.74000000953674,89,1016.57000732422,Seattle
2019-04-08 00:00:00,54.2700004577637,186,4.26999998092651,76,1016.45001220703,Seattle
2019-04-08 03:00:00,50.9900016784668,142.003005981445,2.36999988555908,83,1016.14001464844,Seattle
2019-04-08 06:00:00,47.5499992370605,127.50700378418,2.50999999046326,96,1015.78997802734,Seattle
2019-04-08 09:00:00,46.4099998474121,85.0080032348633,3.08999991416931,100,1014.44000244141,Seattle
2019-04-08 12:00:00,46.0200004577637,92.5009002685547,3.15000009536743,100,1013.84002685547,Seattle
2019-04-08 15:00:00,46.2200012207031,93.0020980834961,3.61999988555908,100,1014.09997558594,Seattle
2019-04-08 18:00:00,48.9799995422363,82.0087966918945,2.36999988555908,98,1014.53997802734,Seattle
2019-04-08 21:00:00,51.560001373291,152.001998901367,3.49000000953674,97,1014.03997802734,Seattle
2019-04-09 00:00:00,52.7099990844727,197.503005981445,3.94000005722046,100,1012.42999267578,Seattle
2019-04-09 03:00:00,50.2000007629395,143.501998901367,2.73000001907349,98,1011.78997802734,Seattle
2019-04-09 06:00:00,48.0299987792969,200.009994506836,4.23000001907349,99,1012.14001464844,Seattle
2019-04-09 09:00:00,47.75,244.005996704102,4.21000003814697,100,1012.67999267578,Seattle
2019-04-09 12:00:00,47.25,283.501007080078,2.50999999046326,100,1013.71002197266,Seattle
2019-04-09 15:00:00,46.3199996948242,32.0041999816895,3.49000000953674,100,1016.30999755859,Seattle
2019-04-09 18:00:00,50.939998626709,216,4.73999977111816,94,1018.79998779297,Seattle
2019-04-09 21:00:00,55.3499984741211,220,6.96000003814697,84,1020.39001464844,Seattle
2019-04-10 00:00:00,53.4300003051758,233.501998901367,6.80000019073486,88,1021.94000244141,Seattle
2019-04-10 03:00:00,48.6300010681152,225.501007080078,10.2200002670288,87,1024.22998046875,Seattle
2019-04-10 06:00:00,44.7400016784668,215.001998901367,10.7600002288818,95,1025.92004394531,Seattle
2019-04-10 09:00:00,44.189998626709,220.501998901367,9.55000019073486,93,1026.25,Seattle
2019-04-10 12:00:00,43.0299987792969,220,10.1999998092651,98,1026.42004394531,Seattle
2019-04-10 15:00:00,43.560001373291,205.505996704102,8.40999984741211,100,1025.75,Seattle
2019-04-10 18:00:00,45.4700012207031,191.5,7.71999979019165,100,1024.35998535156,Seattle
2019-04-10 21:00:00,47.6300010681152,207.003005981445,6.17000007629395,100,1023.23999023438,Seattle
2019-04-11 00:00:00,45.4700012207031,297.5,3.38000011444092,100,1024.01000976563,Seattle
2019-04-11 03:00:00,43.9900016784668,158.005004882813,2.85999989509583,100,1024.73999023438,Seattle
2019-04-11 06:00:00,40.8899993896484,199.501007080078,6.84999990463257,100,1024.85998535156,Seattle
2019-04-11 09:00:00,39.8400001525879,205.503005981445,7.98999977111816,100,1024.23999023438,Seattle
2019-04-11 12:00:00,39.2599983215332,204.001007080078,7.07000017166138,100,1023.70001220703,Seattle
2019-04-11 15:00:00,41.3300018310547,195.001007080078,6.30999994277954,100,1022.32000732422,Seattle
2019-04-11 18:00:00,46.5099983215332,196.501007080078,3.47000002861023,94,1020.53997802734,Seattle
2019-04-11 21:00:00,50.0499992370605,20.0004997253418,3.71000003814697,87,1017.98999023438,Seattle
2019-04-12 00:00:00,50.1699981689453,15.0030002593994,8.40999984741211,76,1016.07000732422,Seattle
2019-04-12 03:00:00,46.9799995422363,8.50286960601807,10.7600002288818,75,1016.05999755859,Seattle
2019-04-12 06:00:00,45.0200004577637,7.00026988983154,9.94999980926514,80,1017.71997070313,Seattle
2019-04-12 09:00:00,44.0200004577637,12.0017995834351,8.15999984741211,87,1018.60998535156,Seattle
2019-04-12 12:00:00,41.1199989318848,33.0037994384766,5.17000007629395,95,1019.55999755859,Seattle
2019-04-12 15:00:00,42.8499984741211,52.5001983642578,3.61999988555908,93,1020.96002197266,Seattle
2019-04-12 18:00:00,53.7299995422363,19.5007991790771,4.38000011444092,72,1021.22998046875,Seattle
2019-04-07 21:00:00,70.2099990844727,198.501998901367,7.19999980926514,55,1015.60998535156,Pittsburgh
2019-04-08 00:00:00,66.870002746582,197.5,8.07999992370605,61,1014.28997802734,Pittsburgh
2019-04-08 03:00:00,60.189998626709,215.003005981445,6.96000003814697,96,1013.70001220703,Pittsburgh
2019-04-08 06:00:00,60.75,232.50700378418,6.6399998664856,95,1012.71002197266,Pittsburgh
2019-04-08 09:00:00,60.4500007629395,219.007995605469,7.23000001907349,95,1011.40002441406,Pittsburgh
2019-04-08 12:00:00,60.7799987792969,234.501007080078,6.61999988555908,94,1011.59997558594,Pittsburgh
2019-04-08 15:00:00,63.1399993896484,235.001998901367,7.53999996185303,91,1011.05999755859,Pittsburgh
2019-04-08 18:00:00,61.5800018310547,257.009002685547,4.94000005722046,97,1010.82000732422,Pittsburgh
2019-04-08 21:00:00,66.2300033569336,247.001998901367,6.84999990463257,81,1009.11999511719,Pittsburgh
2019-04-09 00:00:00,60.6300010681152,273.502990722656,3.71000003814697,98,1009.30999755859,Pittsburgh
2019-04-09 03:00:00,58.1199989318848,271.002014160156,2.39000010490417,96,1009.30999755859,Pittsburgh
2019-04-09 06:00:00,55.1399993896484,316.510009765625,2.48000001907349,90,1007.94000244141,Pittsburgh
2019-04-09 09:00:00,50.7200012207031,274.506011962891,2.29999995231628,89,1007.08001708984,Pittsburgh
2019-04-09 12:00:00,51.2099990844727,260.501007080078,5.30000019073486,92,1007.63000488281,Pittsburgh
2019-04-09 15:00:00,59.7299995422363,271.503997802734,6.17000007629395,74,1006.66998291016,Pittsburgh
2019-04-09 18:00:00,62.0999984741211,292,9.32999992370605,52,1006.23999023438,Pittsburgh
2019-04-09 21:00:00,59.6699981689453,303,9.75,44,1006.27001953125,Pittsburgh
2019-04-10 00:00:00,52.439998626709,306.502014160156,7.80999994277954,47,1008.38000488281,Pittsburgh
2019-04-10 03:00:00,47.9099998474121,301.501007080078,5.6399998664856,60,1010.07000732422,Pittsburgh
2019-04-10 06:00:00,48.25,313.502014160156,7.17999982833862,62,1011.03997802734,Pittsburgh
2019-04-10 09:00:00,43.3800010681152,327.002014160156,5.19000005722046,65,1012.60998535156,Pittsburgh
2019-04-10 12:00:00,42.2200012207031,326.5,4.26999998092651,65,1014.14001464844,Pittsburgh
2019-04-10 15:00:00,50.7599983215332,309.006011962891,4.82999992370605,54,1014.63000488281,Pittsburgh
2019-04-10 18:00:00,56,308,5.92999982833862,46,1013.59997558594,Pittsburgh
2019-04-10 21:00:00,56.9000015258789,312.502990722656,4.71999979019165,42,1012.59997558594,Pittsburgh
2019-04-11 00:00:00,50.689998626709,346,4.15999984741211,48,1014.21002197266,Pittsburgh
2019-04-11 03:00:00,46.689998626709,41.0047988891602,4.26999998092651,53,1015.41998291016,Pittsburgh
2019-04-11 06:00:00,45.6599998474121,61.5013008117676,4.38000011444092,61,1015.34002685547,Pittsburgh
2019-04-11 09:00:00,44.4300003051758,93.0030975341797,4.96999979019165,87,1013.32000732422,Pittsburgh
2019-04-11 12:00:00,50.060001373291,138.501007080078,6.61999988555908,64,1013.58001708984,Pittsburgh
2019-04-11 15:00:00,67.0699996948242,174.001007080078,6.6399998664856,48,1012.23999023438,Pittsburgh
2019-04-11 18:00:00,72.3399963378906,199.001007080078,8.39000034332275,42,1010.29998779297,Pittsburgh
2019-04-11 21:00:00,73.7099990844727,181.501007080078,8.40999984741211,38,1008.34997558594,Pittsburgh
2019-04-12 00:00:00,68.8000030517578,177.503005981445,9.1899995803833,40,1008.19000244141,Pittsburgh
2019-04-12 03:00:00,66.5100021362305,178.003005981445,10.4200000762939,47,1008.46002197266,Pittsburgh
2019-04-12 06:00:00,67.4300003051758,183.5,10.3999996185303,52,1007,Pittsburgh
2019-04-12 09:00:00,66.6999969482422,182.001998901367,10.0699996948242,68,1004.92999267578,Pittsburgh
2019-04-12 12:00:00,62,203.503997802734,10.6499996185303,88,1004.32000732422,Pittsburgh
2019-04-12 15:00:00,57.4300003051758,254.5,6.42000007629395,98,1007.11999511719,Pittsburgh
2019-04-12 18:00:00,54.7200012207031,216.501007080078,10.0900001525879,88,1006.90997314453,Pittsburgh
2019-04-07 21:00:00,79.4300003051758,211.501998901367,5.53000020980835,73,1018.01000976563,Atlanta
2019-04-08 00:00:00,74.25,202.5,5.6100001335144,71,1017.57000732422,Atlanta
2019-04-08 03:00:00,68.7900009155273,187.003005981445,5.73000001907349,79,1018.65997314453,Atlanta
2019-04-08 06:00:00,66.8099975585938,185.00700378418,5.75,89,1017.59002685547,Atlanta
2019-04-08 09:00:00,65.4000015258789,176.507995605469,6.78000020980835,92,1016.15997314453,Atlanta
2019-04-08 12:00:00,64.2900009155273,171.501007080078,6.17000007629395,92,1015.59997558594,Atlanta
2019-04-08 15:00:00,73.5800018310547,179.001998901367,9.22000026702881,76,1014.78002929688,Atlanta
2019-04-08 18:00:00,70.129997253418,190.509002685547,11.1000003814697,88,1013.21997070313,Atlanta
2019-04-08 21:00:00,71.0899963378906,187.501998901367,9.3100004196167,89,1010.15997314453,Atlanta
2019-04-09 00:00:00,69.8099975585938,192.003005981445,11.6499996185303,85,1008.86999511719,Atlanta
2019-04-09 03:00:00,64.0599975585938,229.501998901367,5.8600001335144,97,1009.95001220703,Atlanta
2019-04-09 06:00:00,64.9499969482422,206.009994506836,4.71999979019165,96,1009.05999755859,Atlanta
2019-04-09 09:00:00,63.3199996948242,219.005996704102,4.82999992370605,97,1007.28002929688,Atlanta
2019-04-09 12:00:00,61.9199981689453,204.001007080078,5.96999979019165,97,1007.83001708984,Atlanta
2019-04-09 15:00:00,67.0199966430664,250.503997802734,2.9300000667572,99,1008.15002441406,Atlanta
2019-04-09 18:00:00,66.870002746582,336,5.40999984741211,99,1006.91998291016,Atlanta
2019-04-09 21:00:00,68.7600021362305,2.50030994415283,6.73000001907349,91,1005.66998291016,Atlanta
2019-04-10 00:00:00,62.9700012207031,0.501586973667145,5.90999984741211,96,1006.70001220703,Atlanta
2019-04-10 03:00:00,58.8899993896484,348.001007080078,8.65999984741211,86,1008.75,Atlanta
2019-04-10 06:00:00,56.6199989318848,1.00182998180389,8.40999984741211,86,1009.91998291016,Atlanta
2019-04-10 09:00:00,54.2700004577637,359.002014160156,5.96999979019165,90,1010.16998291016,Atlanta
2019-04-10 12:00:00,51.6699981689453,2.50045990943909,2.58999991416931,87,1011.70001220703,Atlanta
2019-04-10 15:00:00,66.5999984741211,88.506103515625,4.38000011444092,87,1012.78997802734,Atlanta
2019-04-10 18:00:00,72.1999969482422,106.5,5.59000015258789,70,1011.88000488281,Atlanta
2019-04-10 21:00:00,75.1699981689453,125.502998352051,4.38000011444092,59,1010,Atlanta
2019-04-11 00:00:00,70.0400009155273,119,4.15999984741211,55,1010.04998779297,Atlanta
2019-04-11 03:00:00,64.0599975585938,142.005004882813,7.78000020980835,59,1011.5,Atlanta
2019-04-11 06:00:00,61.5900001525879,151.001007080078,7.96000003814697,67,1011.90002441406,Atlanta
2019-04-11 09:00:00,59.0999984741211,151.003005981445,7.86999988555908,81,1011.84002685547,Atlanta
2019-04-11 12:00:00,58.4300003051758,153.501007080078,8.75,93,1012.90002441406,Atlanta
2019-04-11 15:00:00,70.2200012207031,156.501007080078,10.4499998092651,64,1013.32000732422,Atlanta
2019-04-11 18:00:00,77.379997253418,165.501007080078,12.3000001907349,55,1011.73999023438,Atlanta
2019-04-11 21:00:00,80.0999984741211,177.501007080078,12.6599998474121,44,1009.66998291016,Atlanta
2019-04-12 00:00:00,76.9000015258789,175.503005981445,11.210000038147,41,1009.15002441406,Atlanta
2019-04-12 03:00:00,73.2600021362305,173.503005981445,11.210000038147,50,1009.90002441406,Atlanta
2019-04-12 06:00:00,69.3199996948242,201.5,10.960000038147,46,1010.47998046875,Atlanta
2019-04-12 09:00:00,64.9899978637695,217.001998901367,9.84000015258789,62,1011.16998291016,Atlanta
2019-04-12 12:00:00,63.9799995422363,241.003997802734,9.1899995803833,73,1013.20001220703,Atlanta
2019-04-12 15:00:00,68.6800003051758,280,5.19000005722046,53,1015,Atlanta
2019-04-12 18:00:00,71.0999984741211,279.501007080078,6.17000007629395,37,1015.39001464844,Atlanta
2019-04-07 21:00:00,70.1399993896484,304.002014160156,4.84999990463257,95,1012.60998535156,Austin
2019-04-08 00:00:00,69.7099990844727,352,3.49000000953674,91,1012.53002929688,Austin
2019-04-08 03:00:00,62.1699981689453,70.503303527832,4.6100001335144,95,1014.26000976563,Austin
2019-04-08 06:00:00,55.2200012207031,210.00700378418,2.83999991416931,91,1014.95001220703,Austin
2019-04-08 09:00:00,53.25,279.007995605469,2.79999995231628,90,1015.28002929688,Austin
2019-04-08 12:00:00,55.4700012207031,268.001007080078,3.15000009536743,93,1016.03997802734,Austin
2019-04-08 15:00:00,64.9400024414063,285.002014160156,8.31999969482422,100,1017.09997558594,Austin
2019-04-08 18:00:00,75.620002746582,334.509002685547,8.85999965667725,96,1016.41998291016,Austin
2019-04-08 21:00:00,77.75,342.002014160156,9.85999965667725,80,1014.79998779297,Austin
2019-04-09 00:00:00,75.3000030517578,341.002990722656,7.40000009536743,67,1014.78997802734,Austin
2019-04-09 03:00:00,61.9000015258789,343.002014160156,2.95000004768372,75,1016.27001953125,Austin
2019-04-09 06:00:00,56.4000015258789,321.010009765625,2.71000003814697,82,1016.94000244141,Austin
2019-04-09 09:00:00,53.2400016784668,293.006011962891,2.75,81,1016.08001708984,Austin
2019-04-09 12:00:00,51.5699996948242,288.001007080078,2.95000004768372,79,1016.27001953125,Austin
2019-04-09 15:00:00,72.0599975585938,305.503997802734,4.38000011444092,68,1016.75,Austin
2019-04-09 18:00:00,80.1900024414063,191,4.63000011444092,69,1015.88000488281,Austin
2019-04-09 21:00:00,83.25,181,6.73000001907349,55,1012.83001708984,Austin
2019-04-10 00:00:00,80.3399963378906,177.001998901367,6.80000019073486,47,1011.34002685547,Austin
2019-04-10 03:00:00,69.2399978637695,169.001007080078,9.65999984741211,55,1011.90997314453,Austin
2019-04-10 06:00:00,65.9800033569336,178.501998901367,10.6499996185303,68,1011.35998535156,Austin
2019-04-10 09:00:00,63.2700004577637,193.001998901367,11.0100002288818,65,1009.80999755859,Austin
2019-04-10 12:00:00,60.7599983215332,196,11.210000038147,57,1009.26000976563,Austin
2019-04-10 15:00:00,70.2900009155273,195.505996704102,13.5600004196167,59,1008.86999511719,Austin
2019-04-10 18:00:00,82.4599990844727,190,18.2299995422363,50,1006.59997558594,Austin
2019-04-10 21:00:00,87.5899963378906,187.003005981445,21.7199993133545,39,1002.79998779297,Austin
2019-04-11 00:00:00,84.9800033569336,178,19.8199996948242,34,1000.36999511719,Austin
2019-04-11 03:00:00,78.5500030517578,173.005004882813,19.0400009155273,37,1001.09997558594,Austin
2019-04-11 06:00:00,74.4599990844727,181.501007080078,16.4599990844727,44,1001.34002685547,Austin
2019-04-11 09:00:00,69.7200012207031,215.003005981445,8.65999984741211,44,1002.96002197266,Austin
2019-04-11 12:00:00,62.3899993896484,333.001007080078,7.96000003814697,45,1005.21997070313,Austin
2019-04-11 15:00:00,71.120002746582,357.001007080078,7.86999988555908,38,1007.91998291016,Austin
2019-04-11 18:00:00,78.7300033569336,339.001007080078,9.17000007629395,35,1008.5,Austin
2019-04-11 21:00:00,81,313.501007080078,7.84999990463257,32,1006.98999023438,Austin
2019-04-12 00:00:00,78.6100006103516,298.502990722656,5.73000001907349,26,1007.03002929688,Austin
2019-04-12 03:00:00,62.6399993896484,1.50286996364594,6.17000007629395,31,1009.17999267578,Austin
2019-04-12 06:00:00,55.2799987792969,60.500301361084,3.24000000953674,46,1009.91998291016,Austin
2019-04-12 09:00:00,51.939998626709,61.0018005371094,4.25,38,1010.13000488281,Austin
2019-04-12 12:00:00,51.6500015258789,34.5037994384766,11.4300003051758,41,1012.67999267578,Austin
2019-04-12 15:00:00,63.0099983215332,57.0001983642578,13.6899995803833,40,1014.71997070313,Austin
2019-04-12 18:00:00,72.1900024414063,70.0008010864258,15.5699996948242,41,1014.03002929688,Austin
